"Subject","Day","LGRD"
19,37,0.383333333333333
19,38,0.758333333333333
19,39,0.716666666666667
19,40,0.383333333333333
19,41,0.341666666666667
19,42,0.508333333333333
19,43,0.425
19,44,0.0916666666666667
19,45,0.716666666666667
19,46,0.716666666666667
19,47,0.675
19,48,0.591666666666667
19,49,0.758333333333333
19,50,0.716666666666667
19,51,0.383333333333333
19,52,0.591666666666667
19,53,0.591666666666667
19,54,0.341666666666667
19,55,0.758333333333333
19,56,0.466666666666667
19,57,0.675
19,58,0.591666666666667
19,59,0.633333333333333
19,60,0.55
19,61,0.675
19,62,0.341666666666667
19,63,0.466666666666667
19,64,0.758333333333333
19,65,0.633333333333333
19,66,0.591666666666667
19,67,0.591666666666667
19,68,0.633333333333333
19,69,0.508333333333333
19,70,0.383333333333333
20,1,0.0916666666666667
20,2,0.0916666666666667
20,3,0.3
20,4,0.216666666666667
20,5,0.383333333333333
20,6,0.508333333333333
20,7,0.591666666666667
20,8,0.383333333333333
20,9,0.508333333333333
20,10,0.341666666666667
20,11,0.633333333333333
20,12,0.425
20,13,0.341666666666667
20,14,0.133333333333333
20,15,0.466666666666667
20,16,0.383333333333333
20,17,0.508333333333333
20,18,0.0916666666666667
20,19,0.341666666666667
20,20,0.633333333333333
20,21,0.508333333333333
20,22,0.591666666666667
20,23,0.55
20,24,0.383333333333333
20,25,0.425
20,26,0.716666666666667
20,27,0.55
20,28,0.633333333333333
20,29,0.3
20,30,0.758333333333333
20,31,0.383333333333333
20,32,0.55
20,33,0.508333333333333
20,34,0.341666666666667
20,35,0.508333333333333
20,36,0.591666666666667
20,37,0.591666666666667
20,38,0.675
20,39,0.425
20,40,0.675
20,41,0.591666666666667
20,42,0.591666666666667
20,43,0.716666666666667
20,44,0.508333333333333
20,45,0.591666666666667
20,46,0.508333333333333
20,47,0.55
20,48,0.716666666666667
20,49,0.591666666666667
20,50,0.466666666666667
20,51,0.633333333333333
20,52,0.508333333333333
20,53,0.508333333333333
20,54,0.508333333333333
20,55,0.591666666666667
20,56,0.175
20,57,0.466666666666667
20,58,0.716666666666667
20,59,0.675
20,60,0.633333333333333
20,61,0.55
20,62,0.716666666666667
20,63,0.675
20,64,0.758333333333333
20,65,0.675
20,66,0.508333333333333
20,67,0.675
20,68,0.591666666666667
20,69,0.591666666666667
20,70,0.55
21,1,0.341666666666667
21,2,0.425
21,3,0.466666666666667
21,4,0.55
21,5,0.55
21,6,0.55
21,7,0.675
21,8,0.675
21,9,0.675
21,10,0.633333333333333
21,11,0.633333333333333
21,12,0.633333333333333
21,13,0.55
21,14,0.8
21,15,0.425
21,16,0.55
21,17,0.675
21,18,0.716666666666667
21,19,0.758333333333333
21,20,0.675
21,21,0.758333333333333
21,22,0.633333333333333
21,23,0.8
21,24,0.675
21,25,0.8
21,26,0.258333333333333
21,27,0.591666666666667
21,28,0.466666666666667
21,29,0.675
21,30,0.758333333333333
21,31,0.633333333333333
21,32,0.633333333333333
21,33,0.633333333333333
21,34,0.758333333333333
21,35,0.8
21,36,0.508333333333333
21,37,0.591666666666667
21,38,0.8
21,39,0.8
21,40,0.633333333333333
21,41,0.758333333333333
21,42,0.675
21,43,0.758333333333333
21,44,0.8
21,45,0.8
21,46,0.758333333333333
21,47,0.716666666666667
21,48,0.716666666666667
21,49,0.633333333333333
21,50,0.716666666666667
21,51,0.716666666666667
21,52,0.675
21,53,0.758333333333333
21,54,0.508333333333333
21,55,0.716666666666667
21,56,0.591666666666667
21,57,0.591666666666667
21,58,0.758333333333333
21,59,0.633333333333333
21,60,0.675
21,61,0.675
21,62,0.633333333333333
21,63,0.758333333333333
21,64,0.55
21,65,0.425
21,66,0.758333333333333
21,67,0.675
21,68,0.758333333333333
21,69,0.8
21,70,0.758333333333333
22,1,-0.2
22,2,0.133333333333333
22,3,0.0916666666666667
22,4,0.0916666666666667
22,5,0.133333333333333
22,6,0.133333333333333
22,7,0.3
22,8,0.341666666666667
22,9,0.175
22,10,0.341666666666667
22,11,0.133333333333333
22,12,0.341666666666667
22,13,0.466666666666667
22,14,0.341666666666667
22,15,0.591666666666667
22,16,0.258333333333333
22,17,0.383333333333333
22,18,0.466666666666667
22,19,0.466666666666667
22,20,0.258333333333333
22,21,0.175
22,22,0.383333333333333
22,23,0.3
22,24,0.466666666666667
22,25,0.341666666666667
22,26,0.341666666666667
22,27,0.341666666666667
22,28,0.216666666666667
22,29,0.716666666666667
22,30,0.55
22,31,0.425
22,32,0.466666666666667
22,33,0.55
22,34,0.508333333333333
22,35,0.425
22,36,0.341666666666667
22,37,0.425
22,38,0.258333333333333
22,39,0.55
22,40,0.591666666666667
22,41,0.341666666666667
22,42,0.383333333333333
22,43,0.425
22,44,0.425
22,45,0.383333333333333
22,46,0.383333333333333
22,47,0.3
22,48,0.341666666666667
22,49,0.508333333333333
22,50,0.425
22,51,0.341666666666667
22,52,0.591666666666667
22,53,0.675
22,54,0.508333333333333
22,55,0.425
22,56,0.591666666666667
22,57,0.3
22,58,0.425
22,59,0.55
22,60,0.3
22,61,0.633333333333333
22,62,0.508333333333333
22,63,0.383333333333333
22,64,0.425
22,65,0.591666666666667
22,66,0.383333333333333
22,67,0.633333333333333
22,68,0.425
22,69,0.425
22,70,0.216666666666667
23,1,-0.116666666666667
23,2,-0.158333333333333
23,3,0.05
23,4,-0.0333333333333334
23,5,0.00833333333333333
23,6,-0.116666666666667
23,7,0.0916666666666667
23,8,0.175
23,9,-0.158333333333333
23,10,0.0916666666666667
23,11,-0.0333333333333334
23,12,0.216666666666667
23,13,0.133333333333333
23,14,-0.0333333333333334
23,15,0.0916666666666667
23,16,0.258333333333333
23,17,0.133333333333333
23,18,-0.075
23,19,-0.158333333333333
23,20,-0.0333333333333334
23,21,0.00833333333333333
23,22,0.133333333333333
23,23,0.00833333333333333
23,24,-0.0333333333333334
23,25,0.175
23,26,0.05
23,27,-0.075
23,28,0.0916666666666667
23,29,0.0916666666666667
23,30,0.133333333333333
23,31,-0.2
23,32,0.00833333333333333
23,33,-0.158333333333333
23,34,-0.0333333333333334
23,35,0.05
23,36,0.00833333333333333
23,37,0.0916666666666667
23,38,-0.2
23,39,0.00833333333333333
23,40,0.175
23,41,-0.0333333333333334
23,42,0.0916666666666667
23,43,0.0916666666666667
23,44,0.175
23,45,0.175
23,46,0.00833333333333333
23,47,-0.158333333333333
23,48,-0.075
23,49,-0.075
23,50,-0.075
23,51,0.216666666666667
23,52,0.05
23,53,0.175
23,54,-0.158333333333333
23,55,0.133333333333333
23,56,0.3
23,57,0.133333333333333
23,58,0.341666666666667
23,59,-0.158333333333333
23,60,0.175
23,61,-0.0333333333333334
23,62,0.3
23,63,-0.0333333333333334
23,64,0.3
23,65,0.00833333333333333
23,66,0.0916666666666667
23,67,0.175
23,68,-0.0333333333333334
23,69,0.466666666666667
23,70,-0.0333333333333334
24,1,0.508333333333333
24,2,0.508333333333333
24,3,0.633333333333333
24,4,0.8
24,5,0.633333333333333
24,6,0.508333333333333
24,7,0.8
24,8,0.508333333333333
24,9,0.508333333333333
24,10,0.591666666666667
24,11,0.633333333333333
24,12,0.633333333333333
24,13,0.55
24,14,0.716666666666667
24,15,0.758333333333333
24,16,0.716666666666667
24,17,0.758333333333333
24,18,0.8
24,19,0.716666666666667
24,20,0.633333333333333
24,21,0.758333333333333
24,22,0.8
24,23,0.591666666666667
24,24,0.591666666666667
24,25,0.758333333333333
24,26,0.675
24,27,0.758333333333333
24,28,0.466666666666667
24,29,0.716666666666667
24,30,0.758333333333333
24,31,0.758333333333333
24,32,0.716666666666667
24,33,0.758333333333333
24,34,0.591666666666667
24,35,0.55
24,36,0.591666666666667
24,37,0.8
24,38,0.758333333333333
24,39,0.758333333333333
24,40,0.8
24,41,0.8
24,42,0.758333333333333
24,43,0.758333333333333
24,44,0.8
24,45,0.758333333333333
24,46,0.633333333333333
24,47,0.675
24,48,0.633333333333333
24,49,0.675
24,50,0.758333333333333
24,51,0.716666666666667
24,52,0.8
24,53,0.675
24,54,0.633333333333333
24,55,0.8
24,56,0.8
24,57,0.508333333333333
24,58,0.633333333333333
24,59,0.55
24,60,0.716666666666667
24,61,0.8
24,62,0.8
24,63,0.633333333333333
24,64,0.591666666666667
24,65,0.758333333333333
24,66,0.8
24,67,0.716666666666667
24,68,0.758333333333333
24,69,0.675
24,70,0.675
25,1,0.133333333333333
25,2,0.0916666666666667
25,3,0.216666666666667
25,4,0.258333333333333
25,5,0.216666666666667
25,6,0.466666666666667
25,7,0.216666666666667
25,8,0.133333333333333
25,9,0.466666666666667
25,10,0.383333333333333
25,11,0.341666666666667
25,12,0.383333333333333
25,13,0.341666666666667
25,14,0.508333333333333
25,15,0.675
25,16,0.508333333333333
25,17,0.258333333333333
25,18,0.591666666666667
25,19,0.466666666666667
25,20,0.675
25,21,0.3
25,22,0.383333333333333
25,23,0.383333333333333
25,24,0.675
25,25,0.591666666666667
25,26,0.466666666666667
25,27,0.383333333333333
25,28,0.383333333333333
25,29,0.425
25,30,0.508333333333333
25,31,0.8
25,32,0.633333333333333
25,33,0.258333333333333
25,34,0.55
25,35,0.633333333333333
25,36,0.425
25,37,0.508333333333333
25,38,0.425
25,39,0.591666666666667
25,40,0.466666666666667
25,41,0.383333333333333
25,42,0.55
25,43,0.383333333333333
25,44,0.466666666666667
25,45,0.383333333333333
25,46,0.8
25,47,0.508333333333333
25,48,0.716666666666667
25,49,0.633333333333333
25,50,0.425
25,51,0.55
25,52,0.508333333333333
25,53,0.341666666666667
25,54,0.508333333333333
25,55,0.383333333333333
25,56,0.55
25,57,0.508333333333333
25,58,0.466666666666667
25,59,0.341666666666667
25,60,0.508333333333333
25,61,0.466666666666667
25,62,0.466666666666667
25,63,0.425
25,64,0.675
25,65,0.591666666666667
25,66,0.758333333333333
25,67,0.591666666666667
25,68,0.55
25,69,0.508333333333333
25,70,0.3
26,1,-0.0333333333333334
26,2,0.258333333333333
26,3,-0.0333333333333334
26,4,-0.0333333333333334
26,5,0.3
26,6,-0.0333333333333334
26,7,0.05
26,8,0.216666666666667
26,9,0.05
26,10,0.133333333333333
26,11,0.00833333333333333
26,12,0.05
26,13,0.216666666666667
26,14,0.133333333333333
26,15,0.3
26,16,0.133333333333333
26,17,0.00833333333333333
26,18,0.0916666666666667
26,19,0.55
26,20,0.175
26,21,0.258333333333333
26,22,0.425
26,23,0.0916666666666667
26,24,0.133333333333333
26,25,0.3
26,26,0.3
26,27,0.0916666666666667
26,28,-0.075
26,29,0.133333333333333
26,30,0.508333333333333
26,31,0.05
26,32,0.05
26,33,0.55
26,34,0.00833333333333333
26,35,0.258333333333333
26,36,0.0916666666666667
26,37,0.0916666666666667
26,38,0.258333333333333
26,39,0.133333333333333
26,40,0.3
26,41,0.133333333333333
26,42,0.383333333333333
26,43,0.383333333333333
26,44,0.00833333333333333
26,45,0.258333333333333
26,46,0.258333333333333
26,47,0.341666666666667
26,48,0.3
26,49,0.341666666666667
26,50,0.341666666666667
26,51,0.00833333333333333
26,52,0.216666666666667
26,53,0.383333333333333
26,54,0.258333333333333
26,55,0.00833333333333333
26,56,0.216666666666667
26,57,0.425
26,58,0.05
26,59,0.425
26,60,0.3
26,61,0.216666666666667
26,62,0.425
26,63,0.175
26,64,0.216666666666667
26,65,0.383333333333333
26,66,0.133333333333333
26,67,0.508333333333333
26,68,0.383333333333333
26,69,0.175
26,70,0.466666666666667
27,1,0.216666666666667
27,2,0.425
27,3,0.383333333333333
27,4,0.466666666666667
27,5,0.508333333333333
27,6,0.0916666666666667
27,7,0.55
27,8,0.508333333333333
27,9,0.425
27,10,0.55
27,11,0.425
27,12,0.258333333333333
27,13,0.341666666666667
27,14,0.55
27,15,0.508333333333333
27,16,0.55
27,17,0.591666666666667
27,18,0.466666666666667
27,19,0.508333333333333
27,20,0.633333333333333
27,21,0.341666666666667
27,22,0.383333333333333
27,23,0.633333333333333
27,24,0.341666666666667
27,25,0.55
27,26,0.55
27,27,0.55
27,28,0.425
27,29,0.675
27,30,0.591666666666667
27,31,0.508333333333333
27,32,0.508333333333333
27,33,0.758333333333333
27,34,0.675
27,35,0.216666666666667
27,36,0.633333333333333
27,37,0.508333333333333
27,38,0.508333333333333
27,39,0.633333333333333
27,40,0.716666666666667
27,41,0.591666666666667
27,42,0.55
27,43,0.55
27,44,0.633333333333333
27,45,0.758333333333333
27,46,0.591666666666667
27,47,0.466666666666667
27,48,0.341666666666667
27,49,0.633333333333333
27,50,0.508333333333333
27,51,0.216666666666667
27,52,0.758333333333333
27,53,0.716666666666667
27,54,0.633333333333333
27,55,0.425
27,56,0.383333333333333
27,57,0.675
27,58,0.633333333333333
27,59,0.633333333333333
27,60,0.508333333333333
27,61,0.633333333333333
27,62,0.675
27,63,0.591666666666667
27,64,0.55
27,65,0.591666666666667
27,66,0.633333333333333
27,67,0.466666666666667
27,68,0.383333333333333
27,69,0.591666666666667
27,70,0.8
28,1,0.133333333333333
28,2,0.3
28,3,0.00833333333333333
28,4,0.175
28,5,0.216666666666667
28,6,-0.0333333333333334
28,7,-0.0333333333333334
28,8,0.175
28,9,0.05
28,10,-0.075
28,11,0.175
28,12,0.05
28,13,0.341666666666667
28,14,0.00833333333333333
28,15,0.133333333333333
28,16,0.00833333333333333
28,17,0.216666666666667
28,18,0.3
28,19,0.341666666666667
28,20,0.05
28,21,0.0916666666666667
28,22,0.0916666666666667
28,23,0.133333333333333
28,24,-0.0333333333333334
28,25,0.133333333333333
28,26,0.05
28,27,0.175
28,28,0.05
28,29,0.0916666666666667
28,30,0.133333333333333
28,31,0.175
28,32,0.258333333333333
28,33,0.05
28,34,-0.075
28,35,0.175
28,36,0.341666666666667
28,37,0.133333333333333
28,38,0.175
28,39,0.0916666666666667
28,40,0.425
28,41,0.133333333333333
28,42,0.133333333333333
28,43,0.0916666666666667
28,44,0.341666666666667
28,45,-0.116666666666667
28,46,0.05
28,47,0.341666666666667
28,48,0.0916666666666667
28,49,-0.075
28,50,0.216666666666667
28,51,0.0916666666666667
28,52,-0.075
28,53,-0.0333333333333334
28,54,0.258333333333333
28,55,0.0916666666666667
28,56,-0.075
28,57,-0.158333333333333
28,58,-0.2
28,59,-0.075
28,60,-0.075
28,61,0.383333333333333
28,62,-0.158333333333333
28,63,0.3
28,64,-0.0333333333333334
28,65,0.175
28,66,0.216666666666667
28,67,-0.2
28,68,0.133333333333333
28,69,-0.0333333333333334
28,70,0.216666666666667
29,1,-0.158333333333333
29,2,-0.075
29,3,0.0916666666666667
29,4,0.00833333333333333
29,5,0.05
29,6,-0.116666666666667
29,7,-0.158333333333333
29,8,-0.075
29,9,-0.158333333333333
29,10,-0.2
29,11,-0.116666666666667
29,12,-0.116666666666667
29,13,-0.2
29,14,-0.2
29,15,-0.0333333333333334
29,16,-0.2
29,17,-0.2
29,18,-0.116666666666667
29,19,-0.158333333333333
29,20,-0.116666666666667
29,21,0.0916666666666667
29,22,-0.075
29,23,-0.158333333333333
29,24,0.05
29,25,-0.158333333333333
29,26,-0.158333333333333
29,27,-0.2
29,28,-0.2
29,29,-0.116666666666667
29,30,-0.0333333333333334
29,31,-0.158333333333333
29,32,-0.2
29,33,-0.2
29,34,-0.116666666666667
29,35,-0.158333333333333
29,36,-0.2
29,37,-0.2
29,38,-0.2
29,39,-0.2
29,40,-0.158333333333333
29,41,0.05
29,42,-0.0333333333333334
29,43,-0.158333333333333
29,44,-0.158333333333333
29,45,-0.075
29,46,-0.158333333333333
29,47,-0.2
29,48,-0.158333333333333
29,49,-0.2
29,50,-0.2
29,51,-0.2
29,52,-0.2
29,53,-0.2
29,54,-0.2
29,55,-0.2
29,56,-0.2
29,57,0.00833333333333333
29,58,-0.2
29,59,-0.075
29,60,-0.2
29,61,-0.158333333333333
29,62,-0.2
29,63,-0.116666666666667
29,64,-0.2
29,65,0.00833333333333333
29,66,-0.116666666666667
29,67,0.05
29,68,-0.158333333333333
29,69,-0.158333333333333
29,70,-0.2
30,1,0.05
30,2,-0.075
30,3,0.425
30,4,-0.158333333333333
30,5,0.133333333333333
30,6,0.55
30,7,0.466666666666667
30,8,0.633333333333333
30,9,0.425
30,10,0.3
30,11,0.258333333333333
30,12,0.508333333333333
30,13,0.383333333333333
30,14,0.591666666666667
30,15,0.341666666666667
30,16,0.3
30,17,0.133333333333333
30,18,0.258333333333333
30,19,0.591666666666667
30,20,0.216666666666667
30,21,0.508333333333333
30,22,0.508333333333333
30,23,0.383333333333333
30,24,0.591666666666667
30,25,0.508333333333333
30,26,0.466666666666667
30,27,0.591666666666667
30,28,0.55
30,29,0.633333333333333
30,30,0.633333333333333
30,31,0.508333333333333
30,32,0.758333333333333
30,33,0.716666666666667
30,34,0.258333333333333
30,35,0.425
30,36,0.633333333333333
30,37,0.508333333333333
30,38,0.508333333333333
30,39,0.633333333333333
30,40,0.633333333333333
30,41,0.591666666666667
30,42,0.675
30,43,0.675
30,44,0.425
30,45,0.466666666666667
30,46,0.633333333333333
30,47,0.633333333333333
30,48,0.675
30,49,0.466666666666667
30,50,0.591666666666667
30,51,0.716666666666667
30,52,0.633333333333333
30,53,0.633333333333333
30,54,0.633333333333333
30,55,0.591666666666667
30,56,0.466666666666667
30,57,0.508333333333333
30,58,0.716666666666667
30,59,0.425
30,60,0.508333333333333
30,61,0.716666666666667
30,62,0.633333333333333
30,63,0.425
30,64,0.508333333333333
30,65,0.3
30,66,0.55
30,67,0.633333333333333
30,68,0.466666666666667
30,69,0.591666666666667
30,70,0.716666666666667
31,1,0.175
31,2,0.258333333333333
31,3,0.466666666666667
31,4,0.466666666666667
31,5,0.591666666666667
31,6,0.55
31,7,0.425
31,8,0.383333333333333
31,9,0.8
31,10,0.508333333333333
31,11,0.633333333333333
31,12,0.591666666666667
31,13,0.55
31,14,0.633333333333333
31,15,0.675
31,16,0.716666666666667
31,17,0.675
31,18,0.758333333333333
31,19,0.633333333333333
31,20,0.675
31,21,0.633333333333333
31,22,0.55
31,23,0.8
31,24,0.591666666666667
31,25,0.425
31,26,0.675
31,27,0.716666666666667
31,28,0.675
31,29,0.466666666666667
31,30,0.675
31,31,0.675
31,32,0.591666666666667
31,33,0.633333333333333
31,34,0.55
31,35,0.716666666666667
31,36,0.758333333333333
31,37,0.8
31,38,0.758333333333333
31,39,0.508333333333333
31,40,0.675
31,41,0.716666666666667
31,42,0.758333333333333
31,43,0.591666666666667
31,44,0.758333333333333
31,45,0.716666666666667
31,46,0.716666666666667
31,47,0.758333333333333
31,48,0.716666666666667
31,49,0.633333333333333
31,50,0.716666666666667
31,51,0.633333333333333
31,52,0.466666666666667
31,53,0.633333333333333
31,54,0.716666666666667
31,55,0.716666666666667
31,56,0.758333333333333
31,57,0.758333333333333
31,58,0.8
31,59,0.716666666666667
31,60,0.8
31,61,0.675
31,62,0.8
31,63,0.8
31,64,0.675
31,65,0.508333333333333
31,66,0.716666666666667
31,67,0.758333333333333
31,68,0.716666666666667
31,69,0.633333333333333
31,70,0.758333333333333
32,1,0.00833333333333333
32,2,0.175
32,3,0.175
32,4,0.133333333333333
32,5,0.383333333333333
32,6,0.216666666666667
32,7,0.00833333333333333
32,8,-0.116666666666667
32,9,0.175
32,10,0.0916666666666667
32,11,0.341666666666667
32,12,0.216666666666667
32,13,0.425
32,14,0.258333333333333
32,15,0.133333333333333
32,16,0.175
32,17,0.05
32,18,0.216666666666667
32,19,-0.0333333333333334
32,20,0.466666666666667
32,21,0.341666666666667
32,22,0.175
32,23,0.3
32,24,0.258333333333333
32,25,0.341666666666667
32,26,0.3
32,27,0.133333333333333
32,28,0.00833333333333333
32,29,0.05
32,30,0.05
32,31,0.383333333333333
32,32,0.216666666666667
32,33,0.3
32,34,0.341666666666667
32,35,0.341666666666667
32,36,0.508333333333333
32,37,0.175
32,38,0.55
32,39,0.3
32,40,0.258333333333333
32,41,0.341666666666667
32,42,0.425
32,43,0.341666666666667
32,44,0.258333333333333
32,45,0.0916666666666667
32,46,0.133333333333333
32,47,0.591666666666667
32,48,0.216666666666667
32,49,0.425
32,50,0.508333333333333
32,51,0.258333333333333
32,52,0.633333333333333
32,53,0.508333333333333
32,54,0.341666666666667
32,55,0.716666666666667
32,56,0.508333333333333
32,57,0.425
32,58,0.466666666666667
32,59,0.466666666666667
32,60,0.3
32,61,0.3
32,62,0.383333333333333
32,63,0.508333333333333
32,64,0.466666666666667
32,65,0.383333333333333
32,66,0.341666666666667
32,67,0.341666666666667
32,68,0.466666666666667
32,69,0.341666666666667
32,70,0.466666666666667
33,1,0.0916666666666667
33,2,0.175
33,3,0.216666666666667
33,4,0.05
33,5,-0.116666666666667
33,6,0.3
33,7,0.55
33,8,0.383333333333333
33,9,0.05
33,10,-0.075
33,11,-0.075
33,12,0.133333333333333
33,13,0.216666666666667
33,14,0.175
33,15,0.175
33,16,0.133333333333333
33,17,0.175
33,18,0.341666666666667
33,19,0.05
33,20,0.0916666666666667
33,21,0.216666666666667
33,22,0.216666666666667
33,23,0.425
33,24,0.258333333333333
33,25,-0.0333333333333334
33,26,0.258333333333333
33,27,0.00833333333333333
33,28,0.216666666666667
33,29,0.466666666666667
33,30,0.258333333333333
33,31,0.341666666666667
33,32,0.216666666666667
33,33,-0.0333333333333334
33,34,0.3
33,35,-0.158333333333333
33,36,0.216666666666667
33,37,0.341666666666667
33,38,0.383333333333333
33,39,-0.116666666666667
33,40,-0.0333333333333334
33,41,0.258333333333333
33,42,0.3
33,43,0.133333333333333
33,44,0.0916666666666667
33,45,0.00833333333333333
33,46,0.258333333333333
33,47,0.383333333333333
33,48,0.133333333333333
33,49,0.3
33,50,0.175
33,51,0.3
33,52,0.216666666666667
33,53,0.0916666666666667
33,54,0.425
33,55,0.3
33,56,0.341666666666667
33,57,0.383333333333333
33,58,0.05
33,59,0.3
33,60,-0.0333333333333334
33,61,0.341666666666667
33,62,0.258333333333333
33,63,-0.0333333333333334
33,64,0.216666666666667
33,65,0.341666666666667
33,66,0.258333333333333
33,67,0.508333333333333
33,68,0.133333333333333
33,69,-0.0333333333333334
33,70,0.3
34,1,0.05
34,2,0.216666666666667
34,3,0.383333333333333
34,4,0.0916666666666667
34,5,0.55
34,6,0.341666666666667
34,7,0.383333333333333
34,8,0.425
34,9,0.508333333333333
34,10,0.55
34,11,0.383333333333333
34,12,0.425
34,13,0.466666666666667
34,14,0.383333333333333
34,15,0.508333333333333
34,16,0.258333333333333
34,17,0.425
34,18,0.55
34,19,0.466666666666667
34,20,0.341666666666667
34,21,0.466666666666667
34,22,0.341666666666667
34,23,0.508333333333333
34,24,0.466666666666667
34,25,0.55
34,26,0.175
34,27,0.341666666666667
34,28,0.466666666666667
34,29,0.425
34,30,0.508333333333333
34,31,0.591666666666667
34,32,0.591666666666667
34,33,0.175
34,34,0.341666666666667
34,35,0.466666666666667
34,36,0.216666666666667
34,37,0.633333333333333
34,38,0.508333333333333
34,39,0.591666666666667
34,40,0.466666666666667
34,41,0.383333333333333
34,42,0.466666666666667
34,43,0.716666666666667
34,44,0.675
34,45,0.466666666666667
34,46,0.258333333333333
34,47,0.55
34,48,0.633333333333333
34,49,0.55
34,50,0.341666666666667
34,51,0.383333333333333
34,52,0.341666666666667
34,53,0.716666666666667
34,54,0.633333333333333
34,55,0.55
34,56,0.675
34,57,0.55
34,58,0.633333333333333
34,59,0.508333333333333
34,60,0.466666666666667
34,61,0.758333333333333
34,62,0.55
34,63,0.633333333333333
34,64,0.591666666666667
34,65,0.591666666666667
34,66,0.633333333333333
34,67,0.591666666666667
34,68,0.55
34,69,0.675
34,70,0.508333333333333
35,1,0.00833333333333333
35,2,-0.0333333333333334
35,3,0.00833333333333333
35,4,-0.116666666666667
35,5,0.133333333333333
35,6,0.175
35,7,0.258333333333333
35,8,-0.158333333333333
35,9,-0.075
35,10,0.05
35,11,-0.0333333333333334
35,12,0.216666666666667
35,13,-0.158333333333333
35,14,-0.116666666666667
35,15,0.00833333333333333
35,16,-0.158333333333333
35,17,0.05
35,18,-0.116666666666667
35,19,-0.0333333333333334
35,20,-0.0333333333333334
35,21,-0.116666666666667
35,22,-0.116666666666667
35,23,-0.075
35,24,-0.158333333333333
35,25,-0.158333333333333
35,26,-0.158333333333333
35,27,-0.075
35,28,-0.158333333333333
35,29,0.00833333333333333
35,30,-0.2
35,31,-0.158333333333333
35,32,-0.0333333333333334
35,33,0.00833333333333333
35,34,-0.2
35,35,-0.0333333333333334
35,36,-0.116666666666667
35,37,-0.075
35,38,-0.075
35,39,0.133333333333333
35,40,-0.075
35,41,-0.2
35,42,-0.116666666666667
35,43,-0.158333333333333
35,44,-0.116666666666667
35,45,-0.158333333333333
35,46,-0.0333333333333334
35,47,0.133333333333333
35,48,-0.116666666666667
35,49,-0.0333333333333334
35,50,-0.158333333333333
35,51,0.05
35,52,-0.2
35,53,-0.158333333333333
35,54,-0.2
35,55,-0.158333333333333
35,56,-0.158333333333333
35,57,-0.116666666666667
35,58,-0.075
35,59,-0.116666666666667
35,60,-0.075
35,61,-0.158333333333333
35,62,-0.075
35,63,-0.2
35,64,-0.2
35,65,-0.116666666666667
35,66,-0.0333333333333334
35,67,-0.116666666666667
35,68,-0.075
35,69,-0.158333333333333
35,70,-0.116666666666667
36,1,0.133333333333333
36,2,-0.075
36,3,0.133333333333333
36,4,0.05
36,5,0.341666666666667
36,6,0.3
36,7,0.3
36,8,0.425
36,9,0.383333333333333
36,10,0.341666666666667
36,11,0.3
36,12,0.55
36,13,0.466666666666667
36,14,0.3
36,15,0.341666666666667
36,16,0.466666666666667
36,17,0.55
36,18,0.341666666666667
36,19,0.341666666666667
36,20,0.425
36,21,0.55
36,22,0.55
36,23,0.258333333333333
36,24,0.716666666666667
36,25,0.425
36,26,0.508333333333333
36,27,0.216666666666667
36,28,0.425
36,29,0.675
36,30,0.675
36,31,0.3
36,32,0.55
36,33,0.425
36,34,0.675
36,35,0.466666666666667
36,36,0.55
36,37,0.466666666666667
36,38,0.591666666666667
36,39,0.675
36,40,0.3
36,41,0.591666666666667
36,42,0.466666666666667
36,43,0.466666666666667
36,44,0.383333333333333
36,45,0.383333333333333
36,46,0.55
36,47,0.716666666666667
36,48,0.675
36,49,0.425
36,50,0.591666666666667
36,51,0.633333333333333
36,52,0.341666666666667
36,53,0.633333333333333
36,54,0.55
36,55,0.55
36,56,0.466666666666667
36,57,0.425
36,58,0.716666666666667
36,59,0.508333333333333
36,60,0.758333333333333
36,61,0.466666666666667
36,62,0.591666666666667
36,63,0.716666666666667
36,64,0.675
36,65,0.55
36,66,0.591666666666667
36,67,0.55
36,68,0.758333333333333
36,69,0.341666666666667
36,70,0.591666666666667
37,1,0.133333333333333
37,2,0.216666666666667
37,3,0.341666666666667
37,4,0.216666666666667
37,5,0.3
37,6,0.508333333333333
37,7,0.05
37,8,0.55
37,9,0.216666666666667
37,10,0.383333333333333
37,11,0.425
37,12,0.55
37,13,0.341666666666667
37,14,0.258333333333333
37,15,0.341666666666667
37,16,0.633333333333333
37,17,0.55
37,18,0.591666666666667
37,19,0.591666666666667
37,20,0.591666666666667
37,21,0.3
37,22,0.466666666666667
37,23,0.508333333333333
37,24,0.591666666666667
37,25,0.425
37,26,0.55
37,27,0.425
37,28,0.675
37,29,0.633333333333333
37,30,0.675
37,31,0.758333333333333
37,32,0.508333333333333
37,33,0.425
37,34,0.466666666666667
37,35,0.05
37,36,0.258333333333333
37,37,0.425
37,38,0.425
37,39,0.383333333333333
37,40,0.383333333333333
37,41,0.508333333333333
37,42,0.508333333333333
37,43,0.508333333333333
37,44,0.425
37,45,0.55
37,46,0.508333333333333
37,47,0.508333333333333
37,48,0.55
37,49,0.425
37,50,0.425
37,51,0.466666666666667
37,52,0.55
37,53,0.3
37,54,0.591666666666667
37,55,0.466666666666667
37,56,0.383333333333333
37,57,0.716666666666667
37,58,0.591666666666667
37,59,0.508333333333333
